tweet_id,create_at,tweet_text,favorite_count,retweet_count,tags
8.90331E+17,2017/7/26 22:00,b'Yo quiero ser tu edici\xc3\xb3n ilimitada',0,1,[]
8.90316E+17,2017/7/26 21:00,"b'Si porque te quiero mucho quieres que te quiera, mas te quiero m\xc3\xa1s que me quieres \xc2\xbfqu\xc3\xa9 m\xc3\xa1s quieres? \xc2\xbfquieres m\xc3\xa1s?'",0,2,[]
8.90301E+17,2017/7/26 20:00,"b'Que triste es hayar espinas cuando se busca una flor, que triste es hayar desprecio cuando se busca un amor...'",4,3,[]
8.90286E+17,2017/7/26 19:00,b'El amor es el peor negocio de la vida. Siempre termina en d\xc3\xa9ficit.',3,2,[]
8.90271E+17,2017/7/26 18:00,"b'Una palabra se olvida, una l\xc3\xa1grima se va, un beso se borra, pero tu recuerdo jam\xc3\xa1s.'",6,2,[]
8.90255E+17,2017/7/26 17:00,"b'No me arrepiento de nada, pero tengo claro las cosas que no volver\xc3\xada a hacer.'",2,3,[]
8.9024E+17,2017/7/26 16:00,"b'Hay d\xc3\xadas que al mirarme al espejo y al mirar mi reflejo, noto la soledad que causa el vac\xc3\xado de tu indiferencia.'",2,0,[]
8.90225E+17,2017/7/26 15:00,"b'M\xc3\xa1s vale so\xc3\xb1arte en mi mente, que despertar y perderte eternamente.'",2,0,[]
8.9021E+17,2017/7/26 14:00,b'Muchas veces tenemos una visi\xc3\xb3n tan mala de nosotros mismos que nos parece imposible que seamos especiales para alguien.',4,4,[]
8.90195E+17,2017/7/26 13:00,"b'Dime si hay algo m\xc3\xa1s bonito que despertar a tu lado cada d\xc3\xada,decirte que te quiero es mi particular man\xc3\xada...'",3,1,[]
8.9018E+17,2017/7/26 12:00,"b'El amor de los jovenes no esta en el coraz\xc3\xb3n, sino en los ojos.'",1,1,[]
8.90165E+17,2017/7/26 11:00,b'Dif\xc3\xadcil es renunciar a alguien que de verdad quieres a tu lado.',1,0,[]
8.9015E+17,2017/7/26 10:00,b'Ciegos son los ojos que no detallan la dulzura en la superficie de tu piel.',2,1,[]
8.90135E+17,2017/7/26 9:00,"b'Quien no comprende una mirada, nunca entender\xc3\xa1 una explicaci\xc3\xb3n.'",4,3,[]
8.9012E+17,2017/7/26 8:00,"b'D\xc3\xb3nde esta la gloria de vivir sin amar, eso es como llorar sin l\xc3\xa1grimas o como hablar sin idioma alguno.'",3,2,[]
8.90104E+17,2017/7/26 7:00,"b'El amor es impredecible, tanto puedes estar en la cima del mundo como bajo tierra.'",2,1,[]
8.90089E+17,2017/7/26 6:00,"b'Puedes querer, pero pisa bien, que el amar no es querer y te puedes perder.'",1,0,[]
8.90074E+17,2017/7/26 5:00,b'Dicen que amar es dif\xc3\xadcil. Amar es f\xc3\xa1cil y explicar por qu\xc3\xa9 se ama es imposible.',5,0,[]
8.90059E+17,2017/7/26 4:00,b'Las 24 horas del d\xc3\xada las paso as\xc3\xad: 8 so\xc3\xb1ando contigo y 16 pensando en ti.',4,2,[]
8.90044E+17,2017/7/26 3:00,"b'La medida del amor, es amar sin medida'",2,0,[]
8.90029E+17,2017/7/26 2:00,"b'Definitivamente, eres t\xc3\xba'",3,1,[]
8.90014E+17,2017/7/26 1:00,b'Enamorarse consiste simplemente en descorchar la imaginaci\xc3\xb3n y embotellar el sentido com\xc3\xban.',0,0,[]
8.89999E+17,2017/7/26 0:00,b'\xc2\xbfPor qu\xc3\xa9 nos aferramos a quien no nos necesita?',3,1,[]
8.89984E+17,2017/7/25 23:00,"b'Dos corazones heridos por la misma enfermedad, los dos se quitan la vida por no decir la verdad.'",0,1,[]
8.89969E+17,2017/7/25 22:00,b'1 minuto son 60 formas para pensar en ti.',5,2,[]
8.89953E+17,2017/7/25 21:00,"b'Si seduce mi mente, le doy mi cuerpo. Si encuentra mi alma, ser\xc3\xa9 suya para siempre.'",2,3,[]
8.89938E+17,2017/7/25 20:00,"b'Una noche muy bonita en tus ojos me mir\xc3\xa9, fue tan linda tu mirada que de ti me enamor\xc3\xa9.'",4,4,[]
8.89923E+17,2017/7/25 19:00,b'No porque exista el perd\xc3\xb3n la gente tiene derecho a da\xc3\xb1ar las veces que quiera.',4,3,[]
8.89908E+17,2017/7/25 18:00,b'El error de un hombre es creer que una mujer enamorada perdona todo por amor.',0,1,[]
8.89893E+17,2017/7/25 17:00,b'Eres tan dulce que con solo mirarte engordo! (;',2,3,[]
8.89878E+17,2017/7/25 16:00,b'S\xc3\xb3lo recordando cuanto te amo puedo olvidar que no me correspondes.',1,1,[]
8.89863E+17,2017/7/25 15:00,"b'Cuando duermo sue\xc3\xb1o contigo, cuando estoy despierta pienso en ti \xc2\xbfves que dif\xc3\xadcil es no poder estar junto a ti?'",1,0,[]
8.89848E+17,2017/7/25 14:00,"b'Me gusta el mar, me gusta la brisa, pero m\xc3\xa1s me gusta tu bella sonrisa.'",0,0,[]
8.89833E+17,2017/7/25 13:00,"b'Salp\xc3\xadcame de chicle nena, que quiero morir pegado.'",1,2,[]
8.89818E+17,2017/7/25 12:00,b'Si por dios murieron tantos hombres \xc2\xbfpor qu\xc3\xa9 yo no puedo morir por una diosa como t\xc3\xba?',1,0,[]
8.89802E+17,2017/7/25 11:00,"b'Lo bien disfrutado, jam\xc3\xa1s se olvida.'",2,0,[]
8.89787E+17,2017/7/25 10:00,"b'El amor es como la luna, cuando no crece disminuye.'",1,0,[]
8.89772E+17,2017/7/25 9:00,"b'Tus ojos, es mi paisaje preferido. Junto a ti\xe2\x80\xa6 es mi lugar favorito.'",2,0,[]
8.89757E+17,2017/7/25 8:00,"b'Napole\xc3\xb3n con su espada conquist\xc3\xb3 una naci\xc3\xb3n, y t\xc3\xba, con tu mirada conquistaste mi coraz\xc3\xb3n.'",0,1,[]
8.89742E+17,2017/7/25 7:01,b'Quisiera que tu coraz\xc3\xb3n abra sus ojos y vea el amor que siento por ti.',1,1,[]
8.89727E+17,2017/7/25 6:00,"b'Nunca conocer\xc3\xa1s la felicidad hasta que haya conocido el amor. Y nunca comprender\xc3\xa1s el dolor, hasta que lo haya perdido.'",3,1,[]
8.89712E+17,2017/7/25 5:00,"b'Como amigo te quise, como amigo te admir\xc3\xa9 y con el paso del tiempo yo de ti me enamor\xc3\xa9.'",2,0,[]
8.89697E+17,2017/7/25 4:00,b'Mi color favorito es el verte',4,1,[]
8.89682E+17,2017/7/25 3:00,b'S\xc3\xb3lo recordando cuanto te amo puedo olvidar que no me correspondes.',2,2,[]
8.89667E+17,2017/7/25 2:00,"b'Eres el amor, porque me quieres, me respetas y no me haces sufrir.'",0,1,[]
8.89651E+17,2017/7/25 1:00,b'Ojal\xc3\xa1 no te hubiera conocido... as\xc3\xad no me hubiera enamorado de ti.',4,3,[]
8.89637E+17,2017/7/25 0:00,"b'Ya se que no quieres que te quiera, pero no lo puedo remediar... y aunuqe sea s\xc3\xb3lo como amiga, a tu lado quiero estar.'",3,1,[]
8.89621E+17,2017/7/24 23:00,"b'El amor no se compra, el amor no se vende, el amor es una cosa que poco a poco se comprende.'",1,1,[]
8.89606E+17,2017/7/24 22:00,"b'Antes de juzgar, busca la verdad; antes de lastimar, ponte en su lugar.'",3,3,[]
8.89591E+17,2017/7/24 21:00,"b'B\xc3\xa9same los defectos, que de las virtudes cualquiera se encarga.'",3,1,[]
8.89576E+17,2017/7/24 20:00,"b'Amar es abrir la coraza que encierra el coraz\xc3\xb3n, arriesg\xc3\xa1ndose a salir herido, porque el amor siempre merece la pena.'",4,2,[]
8.89561E+17,2017/7/24 19:00,"b'Cuando tengas ganas de amar, ten deseo de esperar, para que no vayas a amar, a quien tu corazon vaya a destrozar'",1,0,[]
8.89546E+17,2017/7/24 18:00,"b'La distancia no es cuanto nos separemos, la distancia es sino volvemos (M+U,M)'",1,0,[]
8.89531E+17,2017/7/24 17:00,"b'Uno de los mejores sentimientos del mundo es cuando abrazas a la persona que amas, y ella te abraza a\xc3\xban m\xc3\xa1s fuerte.'",2,0,[]
8.89516E+17,2017/7/24 16:00,"b'La distancia puede evitar un beso o un abrazo,pero no un sentimiento'",4,0,[]
8.89501E+17,2017/7/24 15:00,b'Recuerdo cuando pusiste tus manos sobre las mias y llorando me dijiste que nunca me olvidar\xc3\xadas.',1,0,[]
8.89485E+17,2017/7/24 14:00,"b'Nunca he cambiado, solo he aprendido.'",2,3,[]
8.8947E+17,2017/7/24 13:00,"b'No quiero volver a desaparecer del coraz\xc3\xb3n de alguien, si ese fuera el caso, preferir\xc3\xada no haberle conocido'",1,0,[]
8.89455E+17,2017/7/24 12:00,b'Te am\xc3\xa9 a morir y terminaste con mi vida.',2,1,[]
8.8944E+17,2017/7/24 11:00,b'Me echaron Amor a mi bebida.',0,0,[]
8.89425E+17,2017/7/24 10:00,"b'Celeste es el cielo, amarilla la nata y negros son los ojos de la chica que me mata.'",1,2,[]
8.89395E+17,2017/7/24 8:00,"b'Si el amarte es un pecado, entonces no tengo perd\xc3\xb3n de Dios.'",1,0,[]
8.8938E+17,2017/7/24 7:00,"b'Nunca dejes pasar una oportunidad que te haga feliz a ti, solo porque a los de no les guste.'",2,0,[]
8.89365E+17,2017/7/24 6:00,b'Tu justificas mi exitencia si no te amo no vivo. (De Criky para Adri)',2,0,[]
8.8935E+17,2017/7/24 5:00,"b'No pienses que te amo, porque te amo m\xc3\xa1s de lo que puedas pensar.'",0,0,[]
8.89334E+17,2017/7/24 4:00,"b'Dos corazones heridos por la misma enfermedad, los dos se quitan la vida por no decir la verdad.'",2,0,[]
8.89319E+17,2017/7/24 3:00,"b'El amor es como una enfermedad, poco a poco se adue\xc3\xb1a de ti, y poco a poco te mata.'",1,0,[]
8.89304E+17,2017/7/24 2:00,b'Siempre en el amor hay un poco de locura pero en la locura hay un poco de raz\xc3\xb3n.',3,1,[]
8.89289E+17,2017/7/24 1:00,b'Ignorar es la respuesta inteligente a quien te ha decepcionado.',0,0,[]
8.89274E+17,2017/7/24 0:00,"b'El amor lo invent\xc3\xb3 un chico con los ojos cerrados, por eso somos ciegos todos los enamorados...'",0,0,[]
8.89259E+17,2017/7/23 23:00,"b'Cuando algo te importa, hagas lo que hagas, est\xc3\xa9s donde est\xc3\xa9s, piensas en ello.'",1,2,[]
8.89244E+17,2017/7/23 22:00,"b'Si la vida pasara frente a m\xc3\xad, elegir\xc3\xada los momentos que pas\xc3\xa9 contigo y los repetir\xc3\xada hasta la muerte.'",3,1,[]
8.89229E+17,2017/7/23 21:00,"b'Si ese amor te ha de corresponder, dale alas para que vuele, que pronto volver\xc3\xa1.'",0,1,[]
8.89214E+17,2017/7/23 20:00,"b'Te quiero y no te olvido, por eso quiero que vuelvas conmigo.'",0,0,[]
8.89199E+17,2017/7/23 19:00,"b'S\xc3\xb3lo tu mirada, s\xc3\xb3lo tu dulzura, s\xc3\xb3lo el poder estar junto a ti, me hace poder seguir adelante en esta vida tan dura.'",3,0,[]
8.89183E+17,2017/7/23 18:00,"b'A lo largo de la juventud pensamos amar, pero s\xc3\xb3lo cuando hemos envejecido en compa\xc3\xb1\xc3\xada de otro, conocemos la fuerza del amor.'",1,0,[]
8.89168E+17,2017/7/23 17:00,"b'El primer beso es m\xc3\xa1gico, el segundo \xc3\xadntimo y el tercero rutinario.'",0,0,[]
8.89153E+17,2017/7/23 16:00,b'Como quieres que te quiera si el que quiero que me quiera no me quiere como quiero que me quiera?????(raquel)',1,0,[]
8.89138E+17,2017/7/23 15:00,"b'Ella hizo por el, lo que jam\xc3\xa1s har\xc3\xa1 por mi.'",0,2,[]
8.89123E+17,2017/7/23 14:00,"b'Puede uno amar sin ser feliz, puede uno ser feliz sin amar, pero amar y ser feliz es algo prodigioso.'",1,1,[]
8.89108E+17,2017/7/23 13:00,b'Quien bien te quiere te har\xc3\xa1 llorar.',2,0,[]
8.89093E+17,2017/7/23 12:00,"b'Que no te hable, no significa que no te extra\xc3\xb1e.'",2,0,[]
8.89078E+17,2017/7/23 11:00,b'Celos: sensaciones producidas por el temor de que la persona que amas prefiera a otra persona.',0,0,[]
8.89063E+17,2017/7/23 10:00,"b'Si amas a Dios, que muri\xc3\xb3 por tanta gente... \xc2\xbfPor qu\xc3\xa9 no me amas a m\xc3\xad, que me muero por t\xc3\xad solamente?'",0,1,[]
8.89048E+17,2017/7/23 9:00,b'Te das cuenta que te extra\xc3\xb1o.',0,0,[]
8.89032E+17,2017/7/23 8:00,"b'Una persona que r\xc3\xade a diario no es porque siempre le vaya bien, sino porque aprendi\xc3\xb3 que debe sonre\xc3\xadr siempre sin importar lo que pase.'",1,1,[]
8.89017E+17,2017/7/23 7:00,"b'El amor es algo inesperado, entra, te invade todo el cuerpo y sin que te des cuenta, se va, as\xc3\xad como si nada.'",1,1,[]
8.89002E+17,2017/7/23 6:00,b'Hay personas que se ganan poco a poco tu coraz\xc3\xb3n sin que te des cuenta.',2,1,[]
8.88987E+17,2017/7/23 5:00,"b'Quiero quererte y s\xc3\xb3lo puedo amarte, quiero olvidarte pero vives en mi mente, quiero no oirte pero gritas en mi coraz\xc3\xb3n.'",2,0,[]
8.88972E+17,2017/7/23 4:00,"b'Cuanto mas te quitas, mas me pongo'",1,0,[]
8.88957E+17,2017/7/23 3:00,"b'Veo tus fotos y me pongo a llorar, porque tengo tus labios cerca yno los puedo besar.'",7,1,[]
8.88942E+17,2017/7/23 2:00,"b'Las cartas de amor se escriben empezando sin saber lo que se va a decir, y se terminan sin saber lo que se ha dicho'",12,7,[]
8.88927E+17,2017/7/23 1:00,b'Extra\xc3\xb1ar es no poder dejar de ver las estrellas sin ver en cada una de ellas peque\xc3\xb1os recuerdos de momentos felices.',16,9,[]
8.88912E+17,2017/7/23 0:00,b'Siempre en el amor hay un poco de locura pero en la locura hay un poco de raz\xc3\xb3n.',5,2,[]
8.88897E+17,2017/7/22 23:00,"b'El amor es tan necesario como respirar... Sin amor, te mueres...'",3,0,[]
8.88881E+17,2017/7/22 22:00,"b'El cielo est\xc3\xa1 nuboso, a punto de llover, as\xc3\xad estan mis ojos, cuando ellos no te ven.'",1,1,[]
8.88866E+17,2017/7/22 21:00,"b'No te des por vencido, lo bueno puede venir m\xc3\xa1s pronto de lo que piensas.'",1,0,[]
8.88851E+17,2017/7/22 20:00,b'Dar\xc3\xada cualquier cosa por estar contigo... \xc2\xbfY sabes que es lo peor? No tener esperanza...',0,1,[]
8.88836E+17,2017/7/22 19:00,b'Querer decir tanto y saber que es mejor no decir nada.',1,3,[]
8.88821E+17,2017/7/22 18:00,"b'Que tristes son las noches cuando est\xc3\xa1 por llover, m\xc3\xa1s trites est\xc3\xa1n mi ojos cuando no te pueden ver.'",3,1,[]
8.88806E+17,2017/7/22 17:00,"b'No te amo porque te necesito, te necesito porque te amo.'",2,0,[]
8.88791E+17,2017/7/22 16:00,b'Se sabe que es amor cuando ni un s\xc3\xb3lo segundo dejas de pensar en ella y de decir que tu alma dar\xc3\xadas.',5,7,[]
8.88776E+17,2017/7/22 15:00,"b'Bast\xc3\xb3 con un d\xc3\xada de no hablar, para experimentar una terrible tristeza.'",2,0,[]
8.88761E+17,2017/7/22 14:00,b'Estoy viendo las estrellas sin necesidad de mirar arriba.',7,3,[]
8.88746E+17,2017/7/22 13:00,b'El amor no es nada m\xc3\xa1s que un cosquilleo en el est\xc3\xb3mago que sientes cuando hablas o piensas en alguien...',9,4,[]
8.8873E+17,2017/7/22 12:00,b'Yo me mat\xc3\xa9 en esa curva (dijo se\xc3\xb1alando su sonrisa)',1,0,[]
8.88715E+17,2017/7/22 11:00,"b'El amor es s\xc3\xadmbolo de la eternidad. Elimina todo sentido del tiempo, destruye todo recuerdo del principio, y anula todo temor de un final.'",8,5,[]
8.887E+17,2017/7/22 10:00,"b'El amor es un bello sentimiento, pero se sufre mucho.'",2,1,[]
8.88685E+17,2017/7/22 9:00,"b'Dime que no me quieres, dime que no me amas, pero nunca me digas, que conmigo no ir\xc3\xa1s a la cama.'",1,1,[]
8.8867E+17,2017/7/22 8:00,"b'Besarte es como perder la noci\xc3\xb3n del tiempo y del espacio, es ver el cielo, las estrellas... es verte a ti.'",14,7,[]
8.88655E+17,2017/7/22 7:00,"b'Si me dices ven,lo dejo...pero dime ven'",9,3,[]
8.8864E+17,2017/7/22 6:00,b'Amo todas tus perfectas imperfecciones.',0,0,[]
8.88625E+17,2017/7/22 5:00,"b'Ojal\xc3\xa1 no te hubiera conocido, as\xc3\xad no me hubiera enamorado de ti.'",0,0,[]
8.8861E+17,2017/7/22 4:00,b'\xc2\xbfC\xc3\xb3mo no creer en \xc3\xa1ngeles despu\xc3\xa9s de verte pasar?\xc2\xbfC\xc3\xb3mo no creer en milagros luego despu\xc3\xa9s de verte sonreir?',1,3,[]
8.88595E+17,2017/7/22 3:00,"b'Para qu\xc3\xa9 amar, para qu\xc3\xa9 sufrir, si luego, un d\xc3\xada, se olvidan de ti.'",2,2,[]
8.88579E+17,2017/7/22 2:00,"b'El Amor es mucho m\xc3\xa1s que una emoci\xc3\xb3n, es una vocaci\xc3\xb3n, un proyecto y un trabajo que realizar d\xc3\xada a d\xc3\xada.'",2,1,[]
8.88564E+17,2017/7/22 1:00,"b'Ni las lagrimas, ni el amor, ni los suspiros han valido para tenerte conmigo y as\xc3\xad no hubiera sufrido.'",1,0,[]
8.88549E+17,2017/7/22 0:00,"b'Contigo un momento es la eternidad, pero la eternidad es mi momento.'",0,0,[]
8.88534E+17,2017/7/21 23:00,"b'No s\xc3\xa9 qu\xc3\xa9 tienes, pero lo tienes.'",12,24,[]
8.88519E+17,2017/7/21 22:00,"b'Cuando no se ama demasiado, no se ama lo suficiente.'",2,3,[]
8.88504E+17,2017/7/21 21:00,b'Amar es entregar todo y no pedir nada a cambio .',1,1,[]
8.88489E+17,2017/7/21 20:00,"b'No dejes que te roben el coraz\xc3\xb3n, deja las puertas abiertas para que lo tomen con amor.'",1,0,[]
8.88474E+17,2017/7/21 19:00,b'Manojittos de alfileres son para mi tus pesta\xc3\xb1as y cada vez que me miras me las clavas en el alma.',1,0,[]
8.88459E+17,2017/7/21 18:00,"b'Dices que soy una ni\xc3\xb1a, ser\xc3\xa1 por mi forma de ser; porque siendo una ni\xc3\xb1a te quiero, como toda una mujer.'",5,2,[]
8.88444E+17,2017/7/21 17:00,"b'Si quieres decirme las cien palabras m\xc3\xa1s hermosas del mundo, repiteme cien veces tu nombre.'",3,0,[]
8.88428E+17,2017/7/21 16:00,b'Le he robado los colores a la primavera y al viento sus pinceles para pintar tu rostro en el lienzo enamorado de mi coraz\xc3\xb3n.',1,0,[]
8.88413E+17,2017/7/21 15:00,b'Dormir\xc3\xada para siempre si el sue\xc3\xb1o fuera tenerte.',1,0,[]
8.88398E+17,2017/7/21 14:00,b'Amar profundamente a alguien nos da fuerza. Sentirse amado profundamente por alguien nos da valor (Lao Tzu).',1,0,[]
8.88383E+17,2017/7/21 13:00,b'Si alguna vez dices que nadie te quiere estar\xc3\xa1s diciendo que yo no existo.',2,0,[]
8.88368E+17,2017/7/21 12:00,b'Es dif\xc3\xadcil renunciar a alguien que en verdad quieres tener a tu lado.',7,2,[]
8.88353E+17,2017/7/21 11:00,"b'Aunque no sepa quererte de la forma que a t\xc3\xad te gustar\xc3\xada, siempre te querr\xc3\xa9 con toda mi coraz\xc3\xb3n de la mejor forma que sepa.'",5,1,[]
8.88338E+17,2017/7/21 10:00,"b'Dicen que el coraz\xc3\xb3n es importante para vivir, pero m\xc3\xa1s te necesito a t\xc3\xad que lo haces latir...'",3,0,[]
8.88323E+17,2017/7/21 9:00,b'El infierno puede ser divertido si estas con el demonio adecuado',6,3,[]
8.88308E+17,2017/7/21 8:00,"b'Alguien como t\xc3\xba es dif\xc3\xadcil de encontrar, f\xc3\xa1cil de querer, pero imposible de olvidar.'",0,0,[]
8.88293E+17,2017/7/21 7:00,"b'Dicen que la ausencia causa el olvido, ausente est\xc3\xa1s en mi vida y olvidarte no he podido.'",2,0,[]
8.88278E+17,2017/7/21 6:00,b'Si quieres conocer a una persona no le preguntes lo que piensa sino lo que ama.',1,0,[]
8.88262E+17,2017/7/21 5:00,b'Sabr\xc3\xa1s que es amor cuando tu coraz\xc3\xb3n llore de pena.',5,7,[]
8.88247E+17,2017/7/21 4:00,"b'El que te quiere te busca, eso es as\xc3\xad de simple.'",2,3,[]
8.88232E+17,2017/7/21 3:00,b'Hay palabras que no dicen nada y silencios que dicen todo.',1,4,[]
8.88217E+17,2017/7/21 2:00,"b'La distancia no es cuanto nos separemos, la distancia es sino volvemos (M+U,M)'",1,1,[]
8.88202E+17,2017/7/21 1:00,"b'Yo nunca ser\xc3\xada infiel, si se supone que estoy con quien quiero, \xc2\xbfpor qu\xc3\xa9 querr\xc3\xada a alguien m\xc3\xa1s?'",2,3,[]
8.88187E+17,2017/7/21 0:00,"b'Dicen que te olvide, \xc2\xa1qu\xc3\xa9 barbaridad! Como no saben querer, no saben aconsejar.'",1,1,[]
8.88172E+17,2017/7/20 23:00,b'Llamarle idiota a quien te hace sonre\xc3\xadr',1,1,[]
8.88157E+17,2017/7/20 22:00,b'No esperes de m\xc3\xad lo que yo no recibo de ti.',0,2,[]
8.88142E+17,2017/7/20 21:00,"b'Del agua he tomado su frescura, pero de tus besos el encanto y la locura.'",3,2,[]
8.88126E+17,2017/7/20 20:00,b'Lo que tengo contigo no lo quiero con nadie m\xc3\xa1s',3,2,[]
8.88111E+17,2017/7/20 19:00,b'Y t\xc3\xba s\xc3\xb3lo has actuado y a\xc3\xban sabiendo que ment\xc3\xadas me call\xc3\xa9 \xc2\xbfy me preguntas si te am\xc3\xa9?',2,0,[]
8.88096E+17,2017/7/20 18:00,"b'No s\xc3\xa9 qu\xc3\xa9 me hiciste, pero no lo dejes de hacer.'",2,5,[]
8.88081E+17,2017/7/20 17:00,"b'Nunca toques una vida si pretendes romper un coraz\xc3\xb3n, porque lo \xc3\xbanico que consigues es tener que pedir perd\xc3\xb3n.'",1,1,[]
8.88066E+17,2017/7/20 16:00,b'Manojittos de alfileres son para mi tus pesta\xc3\xb1as y cada vez que me miras me las clavas en el alma.',1,0,[]
8.88051E+17,2017/7/20 15:00,b'Eres parte de mi vida y si me fallaras mi coraz\xc3\xb3n deja de latir... Esto y mucho m\xc3\xa1s significas para m\xc3\xad.',1,1,[]
8.88036E+17,2017/7/20 14:00,"b'La causa de mi felicidad, es la tuya.'",6,3,[]
8.88021E+17,2017/7/20 13:00,"b'Siento la necesidad de abrazarte, besarte y decirte lo mucho que te amo.'",5,3,[]
8.88006E+17,2017/7/20 12:00,b'Sonreire cuando mi mano roze tu cuerpo',2,0,[]
8.87991E+17,2017/7/20 11:00,b'Amor desinteresado. Sin nada a cambio. La felicidad de \xc3\xa9l. Matar por \xc3\xa9l. Morir por \xc3\xa9l...',2,0,[]
8.87975E+17,2017/7/20 10:00,b'Estoy a un \xe2\x80\x9cte extra\xc3\xb1o\xe2\x80\x9d de buscarte',2,0,[]
8.8796E+17,2017/7/20 9:00,"b'El amor no se expresa, se profesa.'",1,0,[]
8.87945E+17,2017/7/20 8:00,b'Haz de modo que en tu \xc3\xbaltima hora no debas arrepentirte de haber amado demasiado poco.',2,1,[]
8.8793E+17,2017/7/20 7:00,"b'Si no duele, no es amor.'",2,0,[]
8.87915E+17,2017/7/20 6:00,"b'\xc2\xbfEst\xc3\xbapido? Est\xc3\xbapido es quien cambia a alguien que en verdad lo quiere, por alguien que solo lo divierte.'",6,3,[]
8.879E+17,2017/7/20 5:00,b'\xc2\xbfPor qu\xc3\xa9 hay gente que dice que hay que aprender a amar? Si el amor llega de forma inesperada.',1,0,[]
8.87885E+17,2017/7/20 4:00,b'Lo mejor es lo que queda por venir.',1,1,[]
8.8787E+17,2017/7/20 3:00,"b'Hoy aprend\xc3\xad que si ya no veo tus ojos no es porque ya no te quiera, sino porque ya no est\xc3\xa1s aqu\xc3\xad.'",0,0,[]
8.87855E+17,2017/7/20 2:00,"b'Si quieres que te olvide pinta un pino en la pared, cuando ese pino crezca, entonces yo te olvidar\xc3\xa9.'",0,0,[]
8.8784E+17,2017/7/20 1:00,"b'Hacer el amor entre dos enamorados no hace falta, pues el amor entre ellos ya esta hecho.'",0,0,[]
8.87825E+17,2017/7/20 0:00,"b'Antes de hablar, escucha. Antes de escribir, piensa. Antes de odiar, ama. Antes de rendirse, intenta. Antes de morir, vive.'",0,0,[]
8.87809E+17,2017/7/19 23:00,b'Si tuviera que regalarte algo en este momento te regalar\xc3\xada un espejo porque lo m\xc3\xa1s bonito para mi es tu reflejo.',6,3,[]
8.87794E+17,2017/7/19 22:00,"b'El amor es como un viol\xc3\xadn. La m\xc3\xbasica podr\xc3\xa1 detenerse ahora y despu\xc3\xa9s, pero las cuerdas lo recordar\xc3\xa1n por siempre.'",0,0,[]
8.87779E+17,2017/7/19 21:00,b'Muchas veces tenemos una visi\xc3\xb3n tan mala de nosotros mismos que nos parece imposible que seamos especiales para alguien.',0,1,[]
8.87764E+17,2017/7/19 20:00,"b'La vida se divide en cuatro partes: amar, sufrir, luchar y vencer. El que ama, sufre; el que sufre, lucha; y el que lucha, vence.'",3,2,[]
8.87749E+17,2017/7/19 19:00,"b'Unos dicen que estoy loca, otros dicen que estoy chiflada, pero nadie se da cuenta, de que estoy enamorada.'",3,0,[]
8.87734E+17,2017/7/19 18:00,"b'El amor es m\xc3\xa1s fuerte que la mente; con la mente puedes doblar una cuchara, pero con amor puedes mover monta\xc3\xb1as.'",3,3,[]
8.87719E+17,2017/7/19 17:00,"b'Cuando mi voz calle con la muerte, mi coraz\xc3\xb3n seguira hablandote'",2,3,[]
8.87704E+17,2017/7/19 16:00,"b'Lo que hoy siente tu coraz\xc3\xb3n, ma\xc3\xb1ana lo entender\xc3\xa1 tu cabeza.'",12,7,[]
8.87689E+17,2017/7/19 15:00,"b'La felicidad no consiste en ser feliz, sino en poder explicar tus propias desgracias.'",2,0,[]
8.87673E+17,2017/7/19 14:00,"b'Si alguien quiere ser parte de tu vida lo ser\xc3\xa1, no pierdas el tiempo con alguien que no hace el esfuerzo por quedarse.'",0,1,[]
8.87658E+17,2017/7/19 13:00,"b'Del Papa de Roma yo merezco perd\xc3\xb3n, porque me ha o\xc3\xaddo decirte que te quiero m\xc3\xa1s que a Dios.'",2,0,[]
8.87643E+17,2017/7/19 12:00,b'Amar\xc3\xa1s a quien no te ame por no haber amado a quien te am\xc3\xb3.',4,1,[]
8.87628E+17,2017/7/19 11:00,"b'He amado hasta estar a punto de la locura. Esta locura, sin embargo, para m\xc3\xad es la \xc3\xbanica forma sensata de amar.'",4,0,[]
8.87613E+17,2017/7/19 10:00,"b'Si quieres buscar amor ve a esta direcci\xc3\xb3n: calle de mis sentimientos, avenida de mi coraz\xc3\xb3n.'",1,0,[]
8.87598E+17,2017/7/19 9:00,"b'No s\xc3\xa9 qu\xc3\xa9 me hiciste, pero no lo dejes de hacer.'",2,0,[]
8.87583E+17,2017/7/19 8:00,b'Ojal\xc3\xa1 tu orgullo te abrace como yo lo hac\xc3\xada.',3,1,[]
8.87568E+17,2017/7/19 7:00,"b'Se puede dudar de lo que se piensa, pero no de lo que se siente.'",4,1,[]
8.87553E+17,2017/7/19 6:00,"b'El amor trae dolor, pero sin sangre no hay victoria.'",2,0,[]
8.87538E+17,2017/7/19 5:00,b'1 minuto son 60 formas para pensar en ti.',0,0,[]
8.87523E+17,2017/7/19 4:00,"b'Olas que vienen, olas que van, olas que dicen, \xc2\xa1qu\xc3\xa9 bueno que est\xc3\xa1s!'",0,0,[]
8.87507E+17,2017/7/19 3:00,b'Que duermas con lo angelitos y sue\xc3\xb1es conmigo porque cuando duermas conmigo so\xc3\xb1ar\xc3\xa1s con los angelitos.',2,0,[]
