tweet_id,create_at,tweet_text,favorite_count,retweet_count,tags
8.66368E+17,2017/5/21 19:01,b'@AlanAplm79 @CarlosBasombrio Todo por medidas q no tienen ninguna justificaci\xc3\xb3n y q no castigan la violencia sino a\xe2\x80\xa6 https://t.co/1xsE5CYcvK',2,0,[]
8.66368E+17,2017/5/21 19:00,b'@AlanAplm79 @CarlosBasombrio Triste es q a menos de una semana tenemos partido internacional y a nivel Sudam\xc3\xa9rica d\xe2\x80\xa6 https://t.co/Bd3fSp0Cdq',0,0,[]
8.66367E+17,2017/5/21 18:55,b'RT @diegoifran21: https://t.co/LfDBqYUPVx',0,162,[]
8.66332E+17,2017/5/21 16:37,b'Ya es hora q esta chica haga su vida tranquila. https://t.co/XFiWtsgm3u',2,0,[]
8.66125E+17,2017/5/21 2:56,b'@peru21noticias @Mimp_Peru Y que se la corten al enfermo de mierda ese...',1,0,[]
8.66125E+17,2017/5/21 2:55,b'RT @malditaternura: Jonathan ha sido evacuado a una cl\xc3\xadnica y han descartado cualquier lesi\xc3\xb3n cervical.Est\xc3\xa1 consciente y ma\xc3\xb1ana seguir\xc3\xa1 sie\xe2\x80\xa6',0,870,[]
8.66121E+17,2017/5/21 2:36,"b'Yo intente boxear y lo q se entrena es brutal, es un deporte en el q todo tu esfuerzo puede acabar en 3 minutos. Una pena x Maicelo'",1,0,[]
8.6612E+17,2017/5/21 2:34,b'Que pena lo de Macielo......',0,0,[]
8.65655E+17,2017/5/19 19:47,"b'Sr. @CarlosBasombrio 31 jugamos la sudamericana, permita q fiesta vuelva a la tribuna. Q sea prueba d q somos hinch\xe2\x80\xa6 https://t.co/9a0i6PcMxN'",5,4,[]
8.65645E+17,2017/5/19 19:06,b'@mamaculpable @NetflixLAT Recomendable..... Buena pela',0,0,[]
8.65642E+17,2017/5/19 18:53,b'Pirloche y m\xc3\xa1s nada https://t.co/F5ThcWVAXc',0,0,[]
8.65637E+17,2017/5/19 18:35,"b'RT @ElJulgoperuano: Alexi Gomez fue felicitado por su club tras la convocatoria. ""Te lo mereces, eres un gran jugador"", se\xc3\xb1al\xc3\xb3 el administr\xe2\x80\xa6'",0,116,[]
8.65575E+17,2017/5/19 14:29,"b'@thalthol @Peruchapromedio @funesmemoriosa vayan preparando sus cuerpecillos para marat\xc3\xb3n del domingo, suerte y buenas vibras.'",1,0,[]
8.6557E+17,2017/5/19 14:09,"b'@ArtvroJames @Peruchapromedio algunos necesitan zapatillas, ropa, reloj,  gancho q vaya con color de ropa, lentes.\xe2\x80\xa6 https://t.co/znLun6FeVJ'",1,0,[]
8.65568E+17,2017/5/19 13:59,b'Cuando te sientes la m\xc3\xa1s sensual del tono... https://t.co/RBZDFurVmq',1,0,[]
8.65393E+17,2017/5/19 2:26,"b'RT @JeanPierrec_: Otra joyita de Costas, del 2008 y en otro pa\xc3\xads.\nSaludos a los incr\xc3\xa9dulos que siguen ""pidiendo pruebas""\nhttps://t.co/XeFAY\xe2\x80\xa6'",0,12,[]
8.6529E+17,2017/5/18 19:37,b'Tal ves seamos tan webones q fue el \xc3\xbanico club con que hizo negociados. https://t.co/XoIoRzxM2u',1,0,[]
8.65284E+17,2017/5/18 19:13,"b'@diegoreba @ADiezGol Si sabes q vas a llevar 5 personas al estadio no programes el partido en el nacional, anda al estadio de miraflores'",0,0,[]
8.65261E+17,2017/5/18 17:41,b'@UnderFire120 La hicieron socios e hinchas con sus aportes... Las cosas claras',1,0,[]
8.65219E+17,2017/5/18 14:54,"b'Mientras sigan pensando q delincuencia solo c combate reprimiendola, seguir\xc3\xa1n los muertos. Dond entra la educacion y oportunidades laborales'",0,1,[]
8.65043E+17,2017/5/18 3:14,"b'En Sudam\xc3\xa9rica todos rezan para q les toque un equipo peruano, los \xc3\xbaltimos del continente.'",1,1,[]
8.65042E+17,2017/5/18 3:09,b'No ser\xc3\xada mejor decir q su hinchada abandono al equipo.... https://t.co/QOTd9vknDq',0,0,[]
8.65041E+17,2017/5/18 3:07,b'Algun periodista tendr\xc3\xa1 el valor de hablar del nivel de Trauco.',0,0,[]
8.64998E+17,2017/5/18 0:16,b'Porque juegan de rojo??? https://t.co/mo3ZiDd3MX',0,0,[]
8.64998E+17,2017/5/18 0:14,b'Pelea de gatos en el parque Kennedy... https://t.co/2DcS0RSYfD',1,0,[]
8.64865E+17,2017/5/17 15:29,b'@Metalgrone Afirma',0,0,[]
8.64865E+17,2017/5/17 15:27,b'@Metalgrone En la esquina de mi barrio...',0,0,[]
8.64838E+17,2017/5/17 13:39,"b'@oscardelportal @BarzolaJavier8 As\xc3\xad es y son muy pocos los periodistas q lo dicen, con los huevos bien puestos, com\xe2\x80\xa6 https://t.co/0N8h99ADLa'",2,0,[]
8.64665E+17,2017/5/17 2:11,b'@oscardelportal Gracias por dejar bien en claro quien es Gustavo Costas...',1,0,[]
8.64656E+17,2017/5/17 1:38,b'@FlacoRicardo19 @janocrvzado Lo q pasa es que hay gente q habla de violencia en los estadios y la mayor\xc3\xada de incide\xe2\x80\xa6 https://t.co/zCC0L5X7Kh',0,2,[]
8.64575E+17,2017/5/16 20:13,b'RT @Agencia_Andina: Alianza Lima: Formalizan denuncia judicial contra exadministradora Susana Cuba por fraude https://t.co/I2N55S5vd9 https\xe2\x80\xa6',0,10,[]
8.64569E+17,2017/5/16 19:51,"b'@janocrvzado @FlacoRicardo19 Pregunto xq habr\xc3\xada q contestarle a Bas\xc3\xb3mbrio con n\xc3\xbameros, ya q habla libremente de violencia en los estadios.'",0,0,[]
8.64567E+17,2017/5/16 19:44,b'Alguien tendr\xc3\xa1 una estad\xc3\xadstica de cuantos hechos violentos han sucedido en los estadios y en que a\xc3\xb1os?',0,0,[]
8.64566E+17,2017/5/16 19:41,b'@titostor @janocrvzado Tienes q aprender a celebrar en silencio....',0,0,[]
8.64283E+17,2017/5/16 0:54,b'Perdimos.... https://t.co/24iMLq2UST',0,0,[]
8.64225E+17,2017/5/15 21:03,"b'Respeto a los q admiran a Waldir, para mi uno de los jugadores m\xc3\xa1s cobardes, poco profesional y mal agradecido con el club q vi.'",9,2,[]
8.64222E+17,2017/5/15 20:53,b'\xf0\x9f\x92\xb3\xf0\x9f\x92\xb3\xf0\x9f\x92\xb3\xf0\x9f\x92\xb3\xf0\x9f\x92\xb3\xf0\x9f\x92\xb3 https://t.co/v9INbMN6PA',0,0,[]
8.63953E+17,2017/5/15 3:05,b'Cuantos de los q comieron y chuparon en el matrimonio del Ministro del Amor lo habr\xc3\xa1n rajado y burlado de lo lindo.',2,0,[]
8.63953E+17,2017/5/15 3:02,"b'@aletss Muchas botellas se destaparon escuchandolo, muy buenos tiempos'",1,0,[]
8.63927E+17,2017/5/15 1:18,b'@janocrvzado Gracias Jano abrazo de gol',0,0,[]
8.63916E+17,2017/5/15 0:38,b'Sin ellos no existe nada..... Por ellos todo. https://t.co/rV0eLSWN7R',9,0,[]
8.63915E+17,2017/5/15 0:31,b'@benito20101 Mi gordo q rico cooorteee!!!!!!',0,0,[]
8.63891E+17,2017/5/14 22:57,b'@ArtvroJames Que bonito carajo',0,0,[]
8.63808E+17,2017/5/14 17:25,"b'Que campa\xc3\xb1a la del Corinthians, cuando el arraigo de un club se usan para cosas positivas. https://t.co/4dl277tyBG'",1,1,[]
8.63807E+17,2017/5/14 17:24,b'A la distancia un saludo a las madres q en Venezuela est\xc3\xa1n defendiendo el futuro de sus hijos en calles.',0,1,[]
8.63756E+17,2017/5/14 14:02,b'Triste ver q previas period\xc3\xadsticas peruanas de f\xc3\xbatbol se resumen en darle una vuelta a las mujeres para verles el Potos\xc3\xad. Cero ingenio.',0,0,[]
8.6374E+17,2017/5/14 12:57,"b'Acrostico de mi hijo a su mam\xc3\xa1, v\xc3\xa9ase la segunda l\xc3\xadnea.... Cuando el aliancismo se lleva de chico.... https://t.co/wI8HMlDYzN'",8,1,[]
8.63729E+17,2017/5/14 12:14,b'RT @JulianaOxenford: Porque no hay nada que me haga m\xc3\xa1s feliz que ser tu mam\xc3\xa1. Gracias por este y todos los d\xc3\xadas. Te amo Mar\xc3\xada. https://t.c\xe2\x80\xa6',0,36,[]
8.63419E+17,2017/5/13 15:43,b'Gracias @eduardosacheri por tanto viaje imaginario..... espero q vengan muchos m\xc3\xa1s.... https://t.co/EGLzCB035z',2,0,[]
8.63171E+17,2017/5/12 23:18,b'@Peruchapromedio Un beso te para mi Basti',1,0,[]
8.6317E+17,2017/5/12 23:14,"b'@pormatute No deber\xc3\xadamos tener cupos, no competimos damos verg\xc3\xbcenza.'",0,0,[]
8.63112E+17,2017/5/12 19:20,b'RT @barrabrava_net: ESTADIO NO ES PRISION\n#EstadioNoEsPrision https://t.co/NidhBxtg63',0,164,"[{'text': 'EstadioNoEsPrision', 'indices': [42, 61]}]"
8.6304E+17,2017/5/12 14:36,b'Entre tanto humo debo decir q jugo 15 minutos... No enga\xc3\xb1en mas https://t.co/aN0EDyftve',2,0,[]
8.62736E+17,2017/5/11 18:25,"b'Feliz cumplea\xc3\xb1os al titiritero del juego, cirujano del pase, al genio mayor. Gracias por hacer al f\xc3\xbatbol m\xc3\xa1s hermoso @andresiniesta8'",1,0,[]
8.62712E+17,2017/5/11 16:53,b'@yuyolib Fuiste una v\xc3\xadctima del gringo atrasador alg\xc3\xban d\xc3\xada repetiras la foto.',0,0,[]
8.62709E+17,2017/5/11 16:40,b'RT @yuyolib: Peque\xc3\xb1as diferencias! \xe2\x9c\x8c\xef\xb8\x8f\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x91\x8d https://t.co/yexkSXUbaR',0,207,[]
8.62391E+17,2017/5/10 19:38,"b'No cabe duda que en Europa no marcan, esa jugada en la libertadores y benzema terminaba sin manzana.'",5,1,[]
8.62391E+17,2017/5/10 19:36,"b'En el gol de RM se juntaron a marcar Gu\xc3\xadzasola, Aparicio y Trujillo'",1,0,[]
8.62376E+17,2017/5/10 18:36,"b'No se entiende el cargamonton a los @LosRenegrones, consiguieron la entrevista y siguieron su l\xc3\xadnea.'",4,0,[]
8.62375E+17,2017/5/10 18:34,b'Feliz cumple @wilmeraguirrev el tiempo har\xc3\xa1 justicia contigo...',0,0,[]
8.62375E+17,2017/5/10 18:33,"b'La verdad q aburrido el tema de GZ. Lo entrevistaron floreo y se acabo. Como dije  dirigencia hace lo q quiere, pregunten lo q le pregunten'",0,0,[]
8.62331E+17,2017/5/10 15:39,b'Veremos cuando llegue una buena oferta y la plata escasee. https://t.co/tA3IqRg98h',0,0,[]
8.62311E+17,2017/5/10 14:19,b'@fernandodavilac @JoseM187 Vale el esfuerzo... Todos sabemos q de Zevallos no se va a sacar nada igual q de Ratto.',3,0,[]
8.62311E+17,2017/5/10 14:17,"b'C\xc3\xb3rtenla con lo de Zevallos, los muchachos de los @LosRenegrones hicieron el esfuerzo. De Zevallos no se va a sacar nada igual q Ratto.'",2,0,[]
8.62155E+17,2017/5/10 3:57,"b'@kemadito @LosRenegrones Ahhh fue x eso, no pod\xc3\xadan pegarle tampoco, era el invitado.'",1,0,[]
8.62152E+17,2017/5/10 3:48,b'Que paso con @LosRenegrones xq tanta agresividad hacia su entrevista....',0,0,[]
8.62117E+17,2017/5/10 1:28,b'@JJNL21 Que le digan eso cuando se despidan. Gracias x venir ctmd',1,0,[]
8.62028E+17,2017/5/9 19:34,b'Gustavo Zevallos tambi\xc3\xa9n debe trabajar en el Barcelona por eso lo saco a Dani Alves....',0,0,[]
8.62025E+17,2017/5/9 19:24,b'No existe equipo q juegue m\xc3\xa1s c\xc3\xb3modo sin la pelota que Juventus.',1,0,[]
8.62025E+17,2017/5/9 19:23,"b'@LaCarlangas_ch Quien pidi\xc3\xb3 a Juan Diego Li, caso Ozeri, con que representantes trabajan.'",0,1,[]
8.6202E+17,2017/5/9 19:03,"b'@LaCarlangas_ch @garyale29 Exacto el programa no est\xc3\xa1 para q lo agarren del pescuezo, pero sean incisivos. Es responsable de varias.'",3,0,[]
8.6202E+17,2017/5/9 19:02,b'@LaCarlangas_ch Preguntas: Criterios q  utilizan para elegir jugadores. Quienes participan en elecci\xc3\xb3n. Del plantel ctos jugadores trajo DT',2,1,[]
8.62019E+17,2017/5/9 18:58,b'@LaCarlangas_ch @garyale29 Carla no para a vista y paciencia de la gente. Por algo ser\xc3\xa1....',1,0,[]
8.6201E+17,2017/5/9 18:22,b'#NuevaFotoDePerfil https://t.co/nth96hDtiP',2,0,"[{'text': 'NuevaFotoDePerfil', 'indices': [0, 18]}]"
8.61984E+17,2017/5/9 16:39,b'Una pena lo del Dr. Maestre QEPD',0,0,[]
8.61983E+17,2017/5/9 16:33,"b'RT @lopezdoriga: \xe2\x80\x9cNo, te peg\xc3\xb3 el Canelo\xe2\x80\x9d. As\xc3\xad desminti\xc3\xb3 la hija de Ch\xc3\xa1vez Jr. a su padre durante una entrevista (VIDEO)  https://t.co/SeErZ\xe2\x80\xa6'",0,75,[]
8.61982E+17,2017/5/9 16:31,"b'RT @PepeYbazeta: No viajan el domingo a Cajamarca:\nRiojas: Acumulaci\xc3\xb3n de amarillas\nButr\xc3\xb3n, Quevedo, Vilchez y Ramirez: Lesionados.\n#Alianz\xe2\x80\xa6'",0,13,[]
8.61981E+17,2017/5/9 16:27,b'@nubetonta @pavese Creo q no deber\xc3\xada definirse la composici\xc3\xb3n por g\xc3\xa9nero sino por m\xc3\xa9ritos...',1,0,[]
8.6195E+17,2017/5/9 14:26,"b'RT @Juezcentral: La sorpresa de los m\xc3\xa9dicos al operar a Zlatan, contado por su agente Mino Raiola \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb https://t.co/4urMgN385B'",0,2295,[]
8.61376E+17,2017/5/8 0:24,b'@Marco_Granda C refieren a tema medi\xc3\xa1tico y al aparato marketero q tienen estos pa\xc3\xadses. No se puede negar q en Euro\xe2\x80\xa6 https://t.co/cahWmR60bx',0,0,[]
8.61307E+17,2017/5/7 19:49,"b'@aldevi80 Exacto hay una pelea tonta. A nosotros nos sobran futbolistas exitosos. Bien por Ruidiaz q le siga yendo bien, punto.'",0,0,[]
8.61053E+17,2017/5/7 2:59,b'@Renatitodm Pajoy q es para ti 9?',0,0,[]
8.61052E+17,2017/5/7 2:57,b'Dos goles.... https://t.co/LVMGdzThCb',0,0,[]
8.60515E+17,2017/5/5 15:21,"b'@PolloVignolo Tranquilo al mundial van as\xc3\xad pierdan todos los partidos, la FIFA lo garantiza. Seguir\xc3\xa1n diciendo q les meten la mano?'",0,0,[]
8.60514E+17,2017/5/5 15:18,"b'RT @dflatorre: FIFA admite que no importa ninguna regla de juego, que puede hacer lo que quiere. Se acab\xc3\xb3 la fantas\xc3\xada de la legalidad. P\xc3\xa9si\xe2\x80\xa6'",0,7867,[]
8.60514E+17,2017/5/5 15:17,b'@pinson1972 Despu\xc3\xa9s de lo de hoy as\xc3\xad pierdan todos los partidos igual van al mundial. El f\xc3\xbatbol es un negocio y sin\xe2\x80\xa6 https://t.co/PmSDBDvU9i',0,0,[]
8.60457E+17,2017/5/5 11:30,b'@LABANDADEL86 La joda es x quien es el menos malo. Todos los clubes son una l\xc3\xa1grima sin excepci\xc3\xb3n.',1,1,[]
8.60324E+17,2017/5/5 2:44,"b'@benito20101 No publican en tele ticket la segunda fecha, vas a mezzanine?'",0,0,[]
8.60323E+17,2017/5/5 2:41,b'@benito20101 Compraste?',0,0,[]
8.60276E+17,2017/5/4 23:32,"b'Dejen de hablar del f\xc3\xbatbol peruano, de regalar portadas a los jugadores. Los torneos internacionales son nuestra realidad. Damos pena'",9,4,[]
8.59936E+17,2017/5/4 1:00,b'Con la reina de Huaral...... https://t.co/a4Y43nZ4Xm',1,0,[]
8.59925E+17,2017/5/4 0:19,"b'Cada vez q Pajoy encara por bandas lo hace muy bien, xq carajos lo siguen disfrazando de 9 si nunca lo fue. Su fuerte son las diagonales'",8,1,[]
8.59901E+17,2017/5/3 22:43,b'Hay gente q sigue haciendo n\xc3\xbameros. El campeonato se perdi\xc3\xb3 y el equipo no tiene juego para ganarlo.',4,2,[]
8.599E+17,2017/5/3 22:39,b'C gan\xc3\xb3 partido y punto. J\xc3\xb3venes no est\xc3\xa1n para solucionar problemas sino para consolidarse. Los q los elogian hoy los putean ma\xc3\xb1ana. Calma',6,1,[]
8.5979E+17,2017/5/3 15:20,b'RT @VarskySports: Se retira Francesco Totti. El del amor eterno por Roma. El que nunca cambi\xc3\xb3 los colores. 25 a\xc3\xb1os de carrera y de un talen\xe2\x80\xa6',0,4623,[]
8.59492E+17,2017/5/2 19:35,b'@LABANDADEL86 3:00',1,0,[]
8.59423E+17,2017/5/2 15:02,b'@LABANDADEL86 @CATalleresdecba Esta bien bacan',0,0,[]
8.592E+17,2017/5/2 0:17,b'Divi\xc3\xa9rtanse familia.... https://t.co/jpQb4RJXkW',2,0,[]
8.59186E+17,2017/5/1 23:22,"b'@Azulgroneixe Pedir su cabeza no, no hay plata para contratar a otro. Preocupa la involucion.'",0,0,[]
8.59135E+17,2017/5/1 19:59,b'@Azulgroneixe No se trata de quemar la pradera. Pienso q cuando un equipo tiene una curva de rendimiento descendent\xe2\x80\xa6 https://t.co/1YyyNI3d4b',0,0,[]
8.59126E+17,2017/5/1 19:21,"b'@LABANDADEL86 @janocrvzado En el Liverpool Steven G\xc3\xa9rard, buque insignia del club se ha iniciado como DT de la sub 18'",1,0,[]
8.58832E+17,2017/4/30 23:56,"b'@pormatute Qu\xc3\xa9 dijo q esto es f\xc3\xbatbol y se puede ganar, empatar o perder? La verdad no importa lo q diga si en la ca\xe2\x80\xa6 https://t.co/TbAnX4Ages'",0,0,[]
8.58832E+17,2017/4/30 23:53,b'@aldevi80 Esta bien ser populares pero no puede ser lo \xc3\xbanico q nos llene de orgullo.  Yo soy hincha y quiero un club exitoso.',0,0,[]
8.5883E+17,2017/4/30 23:45,b'@aldevi80 A lo q sea y como sea.... Ya basta de consuelos',0,0,[]
8.58826E+17,2017/4/30 23:31,"b'D\xc3\xa9jense de joder con q somos la mejor hinchada q nunca abandona, eso no es consuelo, yo solo quiero ganar y pelear campeonatos.'",7,4,[]
8.58821E+17,2017/4/30 23:11,b'@janocrvzado Yo creo q todo anda mal. Cuando no hay idea de juego todo se vuelve un c\xc3\xbamulo de arrebatos individuale\xe2\x80\xa6 https://t.co/wDOj9Z3aZA',1,0,[]
8.58821E+17,2017/4/30 23:09,"b'me preocupan los canteranos, no hay funcionamiento y el entorno es malo para su crecimiento. No vi bien a Quevedo, muy aislado e individual'",0,0,[]
8.5882E+17,2017/4/30 23:07,"b'@janocrvzado Pacheco no es jugador por banda, lo improvisan. No tiene ida y vuelta. Juega all\xc3\xad xq se contrato p\xc3\xa9simo.'",0,0,[]
8.58818E+17,2017/4/30 22:58,b'Mi comentario del partido: Se viene el quino...',1,0,[]
8.58816E+17,2017/4/30 22:52,b'Segundo a\xc3\xb1o consecutivo qu\xc3\xa9 se contrata mal. Ya es hora que alguien asuma la responsabilidad.',1,1,[]
8.58812E+17,2017/4/30 22:36,"b'La tranquilidad de Bengoechea se traslad\xc3\xb3 al equipo, ni ganar, empatar o perder genera ninguna reacci\xc3\xb3n.'",0,0,[]
8.58801E+17,2017/4/30 21:50,b'Mi an\xc3\xa1lisis del primer tiempo: Qu\xc3\xa9 mal juega Al\xc3\xadanza la csm',1,0,[]
8.58799E+17,2017/4/30 21:44,"b'Ning\xc3\xban equipo nos respeta, es la triste realidad, ni cuando se quedan con 10.'",0,1,[]
8.58768E+17,2017/4/30 19:38,b'@pepiandechoclo Vamos mi hermano!!!!!! Orgulloso de ti..... https://t.co/oyZZf0xI6g',0,0,[]
8.58704E+17,2017/4/30 15:24,"b'RT @Corinthians: De passagem por S\xc3\xa3o Paulo, a banda de hardcore punk Suicidal Tendencies agora tamb\xc3\xa9m faz parte do nosso bando de loucos! #\xe2\x80\xa6'",0,341,[]
8.58696E+17,2017/4/30 14:54,"b'Saludos a los amigos de @nacionaloficial y @LDSoficial por un aniversario m\xc3\xa1s, q vengan muchos m\xc3\xa1s.'",0,0,[]
8.58489E+17,2017/4/30 1:10,"b'@analuciarf Te env\xc3\xado el nombre y fono del dr. para los ojos de Lucas \xf0\x9f\x90\x95\xf0\x9f\x90\x95. Dr. Rony Rivera, 991234914. Veterinaria Plaza Vet.'",1,0,[]
8.5792E+17,2017/4/28 11:31,b'RT @PabloStecco: Esto es ser un buen amigo. Buenas noches ! https://t.co/FeQCxqqGiz',0,1226,[]
8.56941E+17,2017/4/25 18:38,b'Bengoechea trata de aislar al grupo de la presi\xc3\xb3n de la gente y a partir de eso tratar de revertir el mal momento',6,0,[]
8.5694E+17,2017/4/25 18:36,"b'De la conferencia de Bengoechea no sorprende nada, ning\xc3\xban DT en su sano juicio va a tirar en cancha a sus juzgadores'",2,1,[]
8.56708E+17,2017/4/25 3:15,"b'@juanchocl Hermano todo sigue igual y no hay visos de soluci\xc3\xb3n y ya en verdad siento q tampoco la habr\xc3\xa1, una pena sentirse as\xc3\xad.'",2,0,[]
8.56644E+17,2017/4/24 22:58,b'@RadioFoxSports @PolloVignolo @dflatorre Y as\xc3\xad hablan de ir al mundial?',0,0,[]
8.56598E+17,2017/4/24 19:56,b'@LABANDADEL86 Hay q lindo no me digas q es lo d siempre?',0,0,[]
8.56591E+17,2017/4/24 19:28,b'O uds jugaron como equipo de liga distrital? https://t.co/aCBvPwElZx',1,1,[]
8.56556E+17,2017/4/24 17:08,b'RT @cokigonzales: Independiente U Muni cuantos goles hechos salv\xc3\xb3 Leao en 270 minutos? AL 1 lagrima con un arquero q no puede sonreir a pes\xe2\x80\xa6',0,19,[]
8.56519E+17,2017/4/24 14:43,b'@Metalgrone La verdad ya no hay mucho q decir.... Ya ni eso de q a pesar de todo sigo a tu lado consuela',0,0,[]
8.56516E+17,2017/4/24 14:30,"b'La verdad no se q decir, te quiero con mi vida Al\xc3\xadanza Lima, pero ver q todos los a\xc3\xb1os es lo mismo y nada se corrige ya aburre.'",13,6,[]
8.56302E+17,2017/4/24 0:22,b'@AlanAplm79 Estoy hablando contigo y fue parte de la conversaci\xc3\xb3n.',0,0,[]
8.56301E+17,2017/4/24 0:18,b'@AlanAplm79 Yo si cr\xc3\xadtico xq es p\xc3\xbablico lo q hicieron.  Su hubiera sido privado es otra cosa.',0,0,[]
8.56301E+17,2017/4/24 0:15,"b'@AlanAplm79 Se desarroll\xc3\xb3 la conversaci\xc3\xb3n y es un tema q toque.  Siempre dije lo q pensaba y no necesito ""sombrearme,"" como dices tu.'",0,0,[]
8.563E+17,2017/4/24 0:13,"b'@AlanAplm79 Mira Alan no hablemos de tiempo mejor.  Tu reci\xc3\xa9n escribes tu historia y se respeta,  todo consejo es en buen onda.'",0,0,[]
8.56299E+17,2017/4/24 0:08,"b'@AlanAplm79 Discrepo contigo,  no se ve bien.  La tribuna es la tribuna y la principal funci\xc3\xb3n es alentar.  Es lo q\xe2\x80\xa6 https://t.co/2QbEiPAVSV'",1,0,[]
8.56298E+17,2017/4/24 0:07,b'@UnderFire120 Me refiero a la gente q pide q lo saquen cuando el club no tiene como reemplazar.',0,0,[]
8.56298E+17,2017/4/24 0:04,"b'@AlanAplm79 Lo primero es alentar,  lo segundo y lo tercero. Siempre acu\xc3\xa9rdense de eso.'",0,0,[]
8.56298E+17,2017/4/24 0:04,b'@AlanAplm79 Me refiero a tu comentario respecto a los jugadores.  Otra cosa no se deja la tribuna para salir a pele\xe2\x80\xa6 https://t.co/VOvCAcBoC0',0,0,[]
8.56297E+17,2017/4/24 0:02,b'@AlanAplm79 Entonces hay que ser claros y decir que cada uno cumpla con su chamba desde donde le toca.',0,0,[]
8.56297E+17,2017/4/24 0:01,"b'La soluci\xc3\xb3n no es botar si es que no tienes como remplazar, simple, trabajo para mejorar,  hasta ahora no se ve trabajo.'",2,1,[]
8.56294E+17,2017/4/23 23:50,"b'@AlanAplm79 No todo es responsabilidad de los jugadores,  el DT es el mayor responsable como cabeza de grupo.'",1,0,[]
8.56294E+17,2017/4/23 23:47,"b'@dyc05 Puede fallar como todos, pero la pide y quiere jugar, se muestra y recupera'",0,0,[]
8.56293E+17,2017/4/23 23:46,b'@ricardodg6 @pormatute Mi pregunta ser\xc3\xada Al\xc3\xadanza juega a algo? A estas alturas no deber\xc3\xada tener una idea clara de j\xe2\x80\xa6 https://t.co/V3JjUMani9',0,0,[]
8.56293E+17,2017/4/23 23:43,"b'La destrucci\xc3\xb3n a cachito Ram\xc3\xadrez no la entiendo, es el \xc3\xbanico jugador que se muestra y pide la pelota. Debi\xc3\xb3 salir Fuentes.'",4,0,[]
8.56281E+17,2017/4/23 22:57,"b'Qu\xc3\xa9 no t import el torneo, q est\xc3\xa9s probando jugadores y todo ese floro lo entiendo,  pero q a estas alturas tu equipo no juegue a nada?'",1,0,[]
8.56279E+17,2017/4/23 22:49,b'No excusen a Bengoechea de esto por favor.... Es responsable del p\xc3\xa9simo funcionamiento del equipo.',1,1,[]
8.54839E+17,2017/4/19 23:28,b'RT @CSDColoColo: Cantemos todos de Arica a Magallanes: \xc2\xa1\xc2\xa1\xc2\xa1 Feliz Aniversario Club Social y Deportivo Colo-Colo !!! #92a\xc3\xb1osColoColo #Pasi\xc3\xb3nD\xe2\x80\xa6',0,889,"[{'text': '92añosColoColo', 'indices': [115, 130]}]"
8.54797E+17,2017/4/19 20:40,"b'@Alexandermanuel Nos mantienes al tanto,  Al\xc3\xadanza-Muni a las 4:00.'",0,0,[]
8.54773E+17,2017/4/19 19:06,"b'Feliz d\xc3\xada a @CSDColoColo en su aniversario, hermanos x siempre...'",0,0,[]
8.54114E+17,2017/4/17 23:25,b'Lo unico q tengo q decir respecto clasico del sabado es q fue un flashback a clasicos d inicios d los 90s q no teniamos opcion a nada',3,0,[]
8.52332E+17,2017/4/13 1:26,b'Grande @JulianaOxenford una Aliancista mas....',6,0,[]
8.52324E+17,2017/4/13 0:53,"b'@UnderFire120 Triste analisis, x diversos factores el futbolista peruano madura tarde, ejemplo cercano Cueva, encon\xe2\x80\xa6 https://t.co/JFwjAu9kQy'",0,0,[]
8.52184E+17,2017/4/12 15:37,"b'Dicen q el gran Manguera Villanueva es el goleador historico de Alianza Lima, si es asi q bueno q el tiempo ponga las cosas en su lugar.'",3,0,[]
8.52131E+17,2017/4/12 12:07,"b'Gracias a mi hermanito @LequeGarcia x pensar siempre en su hermano mayor, un detallazo, besos.... https://t.co/NE7uBPhJ8v'",4,0,[]
8.51902E+17,2017/4/11 20:56,"b'Juventus no es el PSG,  x lo q no  remontada. En la defensa del Barza juegan Guizasola, Benincasa, Aparicio y Ampuero disfrazados.'",5,4,[]
8.51879E+17,2017/4/11 19:24,"b'RT @UnderFire120: Mi ex nunca entendi\xc3\xb3 que las tecnicas ancestrales de concentracion para realizar las tareas del colegio, siempre funciona\xe2\x80\xa6'",0,1,[]
8.51785E+17,2017/4/11 13:13,"b'@juanchocl @LABANDADEL86 Jajajajaja, gordo maldito, un abrazo mi hermano.....'",0,0,[]
8.51577E+17,2017/4/10 23:24,"b'@aldevi80 @JJNL21 Yo creo q.para el clasico si, sino se la hubiera jugado en la sudamericana'",0,0,[]
8.51576E+17,2017/4/10 23:22,b'@JJNL21 @aldevi80 No va a arrancar',0,0,[]
8.51574E+17,2017/4/10 23:15,b'@aldevi80 @JJNL21 Yo creo q estaba preparando equipo para el clasico y no se la va a jugar por Quevedo',0,0,[]
8.51574E+17,2017/4/10 23:12,b'@LequeGarcia @LABANDADEL86 Esta en el cordel ya sale',2,0,[]
8.51567E+17,2017/4/10 22:48,b'@JJNL21 La gente se equivoca cree q el chico te va a resolver los partidos',0,0,[]
