"156","989375026020409345","Arkanienofficie","26/4/2018 05:26:02","1","Check out this game - ”Fortnite Quiz-Guess the picture”! It’s a must-have for all fortnite players. #fortnite https://t.co/PYYRQ5q86e","0"
"157","989375026418913280","rosadelcarmen1","26/4/2018 05:26:02","2302","RT @FortniteSpain_: ⚠️ ÚLTIMAS NOTICIAS: #Fortnite saldrá para la consola Nintendo Switch dentro de poco ⚠️

","535"
"158","989375028163686400","SGH_RTs","26/4/2018 05:26:03","107","RT @barnickelstudio: Check out my latest video!  https://t.co/jDPQv6JxQK via @YouTube @YouTubeGaming @ShoutGamers @EpicGames @SGH_RTs #fort…","25"
"159","989375030843846656","culldog","26/4/2018 05:26:03","10565","RT @Fortnite_BR: This guy was trolling in 50v50 and got what he deserved. #Fortnite

Credit : StealthNinja_X https://t.co/CyfRwdAMb9","2457"
"160","989375031124770816","dntCrossStreams","26/4/2018 05:26:03","129","RT @Ringtones93: Watch samz1993 with me on Twitch! https://t.co/bUk7Em3mWx @TwitchSharer @TwitchTVOnline @DArkracc00N @MrBradJones @Fortnit…","30"
"161","989375021742084097","jacob_brachna","26/4/2018 05:26:01","1632","My face when I land and someone else picks up the gun I’m about to grab and kills me #fortnite https://t.co/cncvRG7xe9","380"
"162","989375058660519937","KaetoAI","26/4/2018 05:26:10","742","https://t.co/laD04Hnm4f going live with some casual #Fortnite gameplay! come stop by and say hello! #songrequest… https://t.co/RmYTyLWzLv","173"
"163","989375059134382081","lir_ar123","26/4/2018 05:26:10","327","RT @xFortniteBR: #Fortnite 5,000 V-Bucks Giveaway!

To Win:

- Retweet + Follow Me &amp; @Yolpalope 
- Turn My Notifications ON
- Tag 2 Friends…","76"
"164","989375066667409409","tomahigh","26/4/2018 05:26:12","198","RT @FortniteFrance: ","46"
"165","989375083826294784","criscuenca_","26/4/2018 05:26:16","976","The TVs in Fortnite be announcing the commencement of the Annual Purge LMAOOO
#Fortnite","227"
"166","989375089618620416","hmmuhammadi","26/4/2018 05:26:17","6318","RT @xFortniteBR: #Fortnite 5,000 V-Bucks Giveaway!

To Win:

- Retweet + Follow Me &amp; @Yolpalope 
- Turn My Notifications ON
- Tag 2 Friends…","1469"
"167","989375096807739392","amazingUNITY","26/4/2018 05:26:19","800","It’s official the ginger bread on Fortnite is on crack ","186"
"168","989375099802300416","taiki1415","26/4/2018 05:26:20","9732","RT @Fortnite_BR: This guy was trolling in 50v50 and got what he deserved. #Fortnite

Credit : StealthNinja_X https://t.co/CyfRwdAMb9","2263"
"169","989375101673099264","Taptempo3280","26/4/2018 05:26:20","14737","RT @reddcoin: New https://t.co/se8rkpLUFP feature! #ReddHead #gamers, if #Fortnite isn't your thing, how about #Overwatch League? #OWL2018…","3427"
"170","989375106727268354","totooyyy","26/4/2018 05:26:21","2","RT @FortniteFrance: ","0"
"171","989375112213352453","JaydonBurnett","26/4/2018 05:26:23","281","RT @NoenNHR: Free skin https://t.co/xqCmV1ZYV3","65"
"172","989375132417183745","VPN_AU","26/4/2018 05:26:27","0","Pro #gaming team signs 13-year-old ‘#Fortnite’ player: Among the four members making up pro #gaming organization Te… https://t.co/7QnKZyF9iP","0"
"173","989375133423894533","Bigbadburgers1","26/4/2018 05:26:28","2","Fortnite squads with christ_grinders and ginjaninja  https://t.co/s8qdWvi7nL #fortnite #FortniteBattleRoyal","0"
"174","989375135927844864","dezall206","26/4/2018 05:26:28","15709","I'm live on Twitch - Watch me play #Fortnite at https://t.co/A2sipsx791","3653"
"175","989375169356554240","JaydonBurnett","26/4/2018 05:26:36","282","RT @BattleRoyaleUK: ","66"
"176","989375185341083648","hooghe_tristan","26/4/2018 05:26:40","30","RT @FortniteBTR: Dark Vanguard &amp; Deep Space Lander Giveaway!

Just Retweet This &amp; Follow Me + @InnovateGG To Win✅

Winner Soon","7"
"177","989375190856544256","CiudadanoDex","26/4/2018 05:26:41","1229","Me fascino apenas lo vi, me enamore, me enoje, me volví a enamorar de todos y cada uno de sus personajes. Hoy le di… https://t.co/baPuyzZTs3","286"
"178","989375196791558144","KiheGaming","26/4/2018 05:26:43","97","It's #giveaway day! Make sure to hit that follow button and check out my #twitchtv #livestream. 
Todays schedule is… https://t.co/B5YTd2N37d","23"
"179","989375196137127936","obaydamoktar","26/4/2018 05:26:43","0",,"0"
"180","989375210829692928","vasiatimonin171","26/4/2018 05:26:46","0","RT @RealHustleKings: #Fortnite #Sale

We are offering a discount on all Fortnite Products!
https://t.co/HO1EnA6tWD via @Etsy","0"
"181","989375210968244225","hooghe_tristan","26/4/2018 05:26:46","30","RT @FortniteBTR: Anyone active to win some V-Bucks?

#Fortnite","7"
"182","989375238436769792","lir_ar123","26/4/2018 05:26:53","328","RT @NoenNHR: Fast #Fortnite Bunny brawler giveaway+1k v bucks!

Dont play fortnite? Take 25 paypal or any GIFTCARD (any currency)

Retweet…","76"
"183","989375251992760320","GameaholicMedia","26/4/2018 05:26:56","1663","RT @GameaholicMedia: When u aim at the Meteor there is a new noise now!!

Tag Your Friends!! 
@GameaholicMedia

Tilted Towers Confirmed get…","387"
"184","989375263325806592","SheltonFerrell1","26/4/2018 05:26:59","2862","RT @SheltonFerrell1: #Fortnite #Funny #ps4 #Troll #PS4share

https://t.co/Kz5yCwv349 https://t.co/O54tuBtEfa","666"
"185","989375268786720768","Chojinki","26/4/2018 05:27:00","2970","RT @Synct_V: I don't need to say a thing
Synct wants to bring all gamers together
Spread the word and join us #bringinggamerstogether
join…","691"
"186","989375269331972096","HyprPounce","26/4/2018 05:27:00","1","$25 Amazon Gift Card Code #Giveaway at 15 followers ❗️

            ‼️Rules‼️
    Follow @HyprPounce 
    Retweet t… https://t.co/mEkwX8WZqb","0"
"187","989375303821639681","Sxmyyz","26/4/2018 05:27:08","2349","RT @FortniteTrendin: ","546"
"188","989375304786366464","annathememe","26/4/2018 05:27:09","79879","RT @rhettmc: How many times do I have to die in #Fortnite before I’m actually dead inside?","18577"
"189","989375331017547776","AldayzZ","26/4/2018 05:27:15","1","RT @AldayzZ: フォートナイトのアカウント使わないのでどなたか交換お願い致します。
購入は受け付けていません。
DMにて気軽にお声がけ下さい
先送りは不可です。
もし交換相手が見つからなかった場合RT、フォローで抽選致します
3名様にPSN5000円抽選致します
#フ…","0"
"190","989375333274177536","Gaming4_Cash","26/4/2018 05:27:15","1677","RT EXTENDED 10 MINUTES!!

GLOBAL | 2v2 | #Fortnite | Battle Royale | 1nD

#PS4 JOIN NOW &gt;

https://t.co/qMsaMpnsHG… https://t.co/MgriHVPHZu","390"
"191","989375340006043649","HyprPounce","26/4/2018 05:27:17","1","RT @HyprPounce: $25 Amazon Gift Card Code #Giveaway at 15 followers ❗️

            ‼️Rules‼️
    Follow @HyprPounce 
    Retweet this Twee…","0"
"192","989375347719327744","luvelysweets","26/4/2018 05:27:19","478","RT @GucciLordTwitch: I’m live on twitch ! https://t.co/s1lxkGssxM come check out the stream! #twitchtv #twitchaffiliate #twitchstream #fort…","111"
"193","989375377683374080","BigNugget9","26/4/2018 05:27:26","101","RT @FortniteBTR: Dark Vanguard &amp; Deep Space Lander Giveaway!

Just Retweet This &amp; Follow Me + @InnovateGG To Win✅

Winner Soon","23"
"194","989375379533070337","YoODep","26/4/2018 05:27:26","40","RT @WorldStarTyga: Un code #Fortnite sauver le monde à gagner, HL6G-L4JD-N***. Pour participer, RT et identifie quelqu'un.
Tirage au sort d…","9"
"195","989375381177331712","YoODep","26/4/2018 05:27:27","40","@WorldStarTyga Je croise les doigts ","9"
"196","989375389620457472","Jake_jdm96","26/4/2018 05:27:29","929","RT @LegacyKnows: Only 97 followers until the $25 Amazon Giftcard #Giveaway ","216"
"197","989375396482375680","rudipitt","26/4/2018 05:27:30","2605","RT @DeadarticGames: Fortnite Lunar New Year Event (Save the World
https://t.co/XlqahfJX5b #Fortnite #LunarNewYear #Ps4Pro #Ps4 #XboxOneX #X…","606"
"198","989375405759938561","Pntlo","26/4/2018 05:27:33","23016","RT @mhw_hanayo: 流星群の如く99%散るフォトナを始めて3日くらいの超初心者","5353"
"199","989375407010050048","rudipitt","26/4/2018 05:27:33","2605","RT @DeadarticGames: Fortnite Battle Pass Season 3 Announce (Battle Royale)
https://t.co/KCPejMRopj #Fortnite #BattlePass3 #Ps4Pro #Ps4 #Xbo…","606"
"200","989375412546523137","CesarNa62111644","26/4/2018 05:27:34","17180","RT @WithoutorA: End Times #Fortnite #BattleRoyale #RNWN #GTAOnline  #PS4share https://t.co/VnSXtmw4r6","3995"
"201","989375432880467968","Jake_jdm96","26/4/2018 05:27:39","930","RT @LegacyKnows: LIVE on Twitch with some Runescape 3 Quest towards 500k on our F2P account! Id love to have you by to chat with the #Legac…","216"
"202","989375442044895232","chancepatrickk","26/4/2018 05:27:41","38746","RT @BrianShostak: Stream is UP for the night. #CSGO to start and may hit some #Fortnite . !giveaway stream in 3 days. https://t.co/vkAhswao…","9011"
"203","989375465885458432","lir_ar123","26/4/2018 05:27:47","328","RT @easyVbucks: 10,000 #VBucks #Giveaway - 1

1. Follow
2. Retweet + Like
3. Tag a friend with #Fortnite
4. Enter https://t.co/y0VbvbZeVy
","76"
"204","989375472453738497","colbyjones40","26/4/2018 05:27:48","11567","RT @Bruberryy: OH MY GOD! Just logged onto #fortnite and the #meteor has finally hit! Wow, look at the new Tilted Towers! https://t.co/WSaR…","2690"
"205","989375479713955840","aWg_nz","26/4/2018 05:27:50","18","First clip for ig #fortnite #fortnitebattleroyale #fortnitebr #fortnitepc #fortniteclips… https://t.co/sAQ6hiSMGa","4"
"206","989375493584687104","KeinerMagSimon","26/4/2018 05:27:54","1865","RT @Fortnite_BR: How I die in #Fortnite

Credit : u/Mich4x https://t.co/Z2z2WWIVEB","434"
"207","989375523250831361","jonbrokenjones","26/4/2018 05:28:01","21","RT @Keith_Slick: Highlight of the Day! Hit some duos with @NotTheGoatTV.. Solid teamwork on display to take down the opposition. Plus a bon…","5"
"208","989375525410963456","winadri06","26/4/2018 05:28:01","36","RT @FortniteSpain_: ⚠️ ÚLTIMAS NOTICIAS: #Fortnite saldrá para la consola Nintendo Switch dentro de poco ⚠️

","8"
"209","989375556989964288","Not_Exorcist","26/4/2018 05:28:09","2","Robin Hood ","0"
"210","989375561037475842","Altaro62","26/4/2018 05:28:10","366","RT @FortniteTrendin: ","85"
"211","989375573305815040","YouTubeUser02","26/4/2018 05:28:13","209","RT @BattleRoyaleUK: ","49"
"212","989375576225001473","SUP_PhanToM","26/4/2018 05:28:13","33632","RT @Dexerto: Accurate ","7821"
"213","989375585569988608","dep_yoann","26/4/2018 05:28:15","44","RT @WorldStarTyga: Un code #Fortnite sauver le monde à gagner, HL6G-L4JD-N***. Pour participer, RT et identifie quelqu'un.
Tirage au sort d…","10"
"214","989375598849019905","spartiancaptain","26/4/2018 05:28:19","98","RT @StreamMe: We're excited to announce our newest giveaway! Make sure to follow the instructions below, good luck.

#iPhone8 &amp; 2,800 #Fort…","23"
"215","989375619019485184","winner69006lyon","26/4/2018 05:28:23","3","RT @WorldStarTyga: Un code #Fortnite sauver le monde à gagner, HL6G-L4JD-N***. Pour participer, RT et identifie quelqu'un.
Tirage au sort d…","1"
"216","989375620286238720","rudipitt","26/4/2018 05:28:24","2605","RT @DeadarticGames: Teams of 20 Announce Trailer (Battle Royale)
https://t.co/b7dA2QJWgc #TeamsOf20 #Fortnite #Ps4Pro #Ps4 #XboxOneX #XboxO…","606"
"217","989375649759551489","r15558095","26/4/2018 05:28:31","50","RT @reddcoin: New https://t.co/se8rkpLUFP feature! #ReddHead #gamers, if #Fortnite isn't your thing, how about #Overwatch League? #OWL2018…","12"
"218","989375657720340480","iispep_","26/4/2018 05:28:33","156","RT @Bennnzz: CONCOURS ","36"
"219","989375675466268673","AdamSwashless","26/4/2018 05:28:37","297","RT @AdvanzeedGear: Since #Fortnite is down we give 5 people who retweet this and follow @NoenNHR 1k v bucks

good luck https://t.co/SIqAfCy…","69"
"220","989375682588303360","uribou107","26/4/2018 05:28:39","2251","RT @Rays_q_: フォートナイトのヘッダー依頼で作りました","523"
"221","989375690414985217","ReadySetGame3","26/4/2018 05:28:40","8","RT @thezizzytv: Road to Pro! #Fortnite #Stream #Live #Twitch #Game live at https://t.co/8ULxwV3yri","2"
"222","989375691518021632","LEGIQN","26/4/2018 05:28:41","51906","RT @KylieNoels: Watching @LEGIQN stream some Fornite! https://t.co/GGwZc7OokR rn! GO! #Fortnite https://t.co/hP7sJF5afS","12071"
"223","989375693489344515","siAnton31","26/4/2018 05:28:41","300","RT @FortniteCentraI: Who wants $10 ready for the next Battle Pass? #Fortnite 

Retweet &amp; Follow Us!

Keep an eye on DM’s ☺️ https://t.co/c4…","70"
"224","989375705942188033","charissemands","26/4/2018 05:28:44","21627","why do u do this https://t.co/tC1nMVEeJd","5030"
"225","989375709670817792","theprod004","26/4/2018 05:28:45","1891","RT @CouRageJD: First time throwing the Clinger grenades was a great success. #Fortnite https://t.co/M7ExNX03uI","440"
"226","989375710837006336","GT_R_31","26/4/2018 05:28:45","294","RT @Bennnzz: CONCOURS ","68"
"227","989375713420693505","Hiranaka99","26/4/2018 05:28:46","373","RT @Fortnite_BR: This guy was trolling in 50v50 and got what he deserved. #Fortnite

Credit : StealthNinja_X https://t.co/CyfRwdAMb9","87"
"228","989375721104650241","readysettwitch","26/4/2018 05:28:48","14325","RT @FugaziGames: Just went live on #twitch playing some #Fortnite come hangout! (:
https://t.co/hKukCaxZsW","3331"
"229","989375722371215361","UnknownGamer929","26/4/2018 05:28:48","29","RT @FortniteBTR: Dark Vanguard &amp; Deep Space Lander Giveaway!

Just Retweet This &amp; Follow Me + @InnovateGG To Win✅

Winner Soon","7"
"230","989375728918679552","JaydonBurnett","26/4/2018 05:28:50","285","RT @ThatsObnoxious: Doing another
2800 Vbucks Giveaway!
ANY Platform / PayPal 

To Enter...
","66"
"231","989375730902622208","criscuenca_","26/4/2018 05:28:50","976","The TVs in Fortnite be announcing the commencement of the Annual Purge LMAOOO
#Fortnite","227"
"232","989375764784140288","KatZombieDoll","26/4/2018 05:28:58","2032","RT @rhettmc: How many times do I have to die in #Fortnite before I’m actually dead inside?","473"
"233","989375764498804736","luv_Kakeru","26/4/2018 05:28:58","2137","RT @koo_chann39: ","497"
"234","989375791501860864","KeathonLincolnA","26/4/2018 05:29:05","3162","RT @Fortnite_BR: This guy was trolling in 50v50 and got what he deserved. #Fortnite

Credit : StealthNinja_X https://t.co/CyfRwdAMb9","735"
"235","989375807343808514","Muflitts33Omar","26/4/2018 05:29:08","4","@menos_trece https://t.co/NweHFP79w3","1"
"236","989375810124570625","mahoney_maxwell","26/4/2018 05:29:09","48","RT @BattleRoyaleUK: ","11"
"237","989375826251612160","TheTwiterist","26/4/2018 05:29:13","794","RT @Funkbuds1: Back for the W's. Looking for a esports/competitive org! Hit the DM's
@Quickest_Rts #Fortnite #eSports 
@PromoteGamers @Rela…","185"
"238","989375827719618561","sir_parkey_park","26/4/2018 05:29:13","326","Not a bad stream tonight getting two victories...and of course hanging out with y’all and meeting new folks!

I’m s… https://t.co/zULuRcWQjn","76"
"239","989375844232646656","GoatGamezYT","26/4/2018 05:29:17","1362","RT @FortniteBTR: Dark Vanguard &amp; Deep Space Lander Giveaway!

Just Retweet This &amp; Follow Me + @InnovateGG To Win✅

Winner Soon","317"
"240","989375851497250816","FortniteJef","26/4/2018 05:29:19","20","RT @FortniteBTR: Dark Vanguard &amp; Deep Space Lander Giveaway!

Just Retweet This &amp; Follow Me + @InnovateGG To Win✅

Winner Soon","5"
"241","989375858556088320","Drisktop","26/4/2018 05:29:21","67","Great night of Duo matches in #Fortnite with @clueless278 as well as #squad games when @Absolute008 and NeverBluff… https://t.co/vKXl8hw0l0","16"
"242","989375877199757313","baikofu","26/4/2018 05:29:25","7841","RT @NakanohitoGamin: 建築＜C4
#Fortnite #フォートナイト https://t.co/shIHtJ6fYD","1823"
"243","989375883462037504","dex_con","26/4/2018 05:29:26","2","RT @LegacyKnows: Only 97 followers until the $25 Amazon Giftcard #Giveaway ","0"
"244","989375892341305344","0rioles97","26/4/2018 05:29:29","6927","RT @rhettmc: How many times do I have to die in #Fortnite before I’m actually dead inside?","1611"
"245","989375904575930368","Motiatama","26/4/2018 05:29:32","13619","RT @Re_LIME: フォートナイトの(紹介?)動画的なのを、簡単にですが作ってみました！
良かったら見てくれると嬉しいです✨

#fortnite
#フォートナイト
#FortniteBattleRoyale https://t.co/suPUctD1nf","3167"
"246","989375914067812357","MathieuBadGones","26/4/2018 05:29:34","2798","RT @TabouleOccident: [#CONCOURS #FORTNITE ] ","651"
"247","989375915988783104","midwestgino","26/4/2018 05:29:34","12","#Fortnite #Midwestgino #Permanentink #Shootings #Blitz #Shootings #AR #Royal live at https://t.co/BrJd5srXTd","3"
"248","989375958372188161","ianfoxmartin","26/4/2018 05:29:44","1504","RT @rhettmc: How many times do I have to die in #Fortnite before I’m actually dead inside?","350"
"249","989375962805661696","gazpachofresh","26/4/2018 05:29:45","34","RT @Dexerto: 13 year olds on MW2 vs. on #fortnite

Credit : @LogCabin2s https://t.co/IuwAXHTZzz","8"
"250","989375976453820417","_hiroppe","26/4/2018 05:29:49","2462","～今日のエモート～

生き返ったぞ&amp;理解不能
理解不能はまず買う！あとは限界ギリギリさえこれば…

#Fortnite #フォートナイト

https://t.co/oKQJTZetMs https://t.co/mQ0zW0PelM","573"
"251","989375980610506752","busdriverdayv","26/4/2018 05:29:50","1722","RT @bpane7: this how Davy pulls up on my TV at midnight with a “wassup bitch” &amp; wakes my ass up lmao https://t.co/1yqN9sP2Pw","400"
"252","989375981889744896","Toothless751","26/4/2018 05:29:50","439","RT @Dexerto: 13 year olds on MW2 vs. on #fortnite

Credit : @LogCabin2s https://t.co/IuwAXHTZzz","102"
"253","989375988831268864","Tier1Noob","26/4/2018 05:29:52","43","RT @DjkoeYT: Typically how i die in #Fortnite https://t.co/56klMr6vlP","10"
"254","989376000566931456","FortniteJef","26/4/2018 05:29:54","21","RT @NoenNHR: Fast #Fortnite Bunny brawler giveaway+1k v bucks!

Dont play fortnite? Take 25 paypal or any GIFTCARD (any currency)

Retweet…","5"
"255","989376024130437120","UAFortnite","26/4/2018 05:30:00","709","30 Minutes left!

1v1 Global 1nD Fortnite Tournament at 2 AM EST / 11 PM PST.

Signup:

#PS4&gt;&gt;… https://t.co/zO8HeyC2qp","165"
"256","989376025195876352","FortniteJef","26/4/2018 05:30:00","21","RT @BattleRoyaleUK: ","5"
"257","989376024696647680","playWEG","26/4/2018 05:30:00","201","Global 2v2
#Fortnite

⏰ - Begins in 30 Minutes!
","47"
"258","989376029532868608","Baka_nowiz","26/4/2018 05:30:01","2406","Je ne joue ni à #PUBG ni à #FORTNITE . Mais avec tout ce que m’a dit Robin, j’ai compris lequel etait le graal et l… https://t.co/owJ4hN6WW4","560"
"259","989376029801238528","MrRobbieBGames","26/4/2018 05:30:01","0","MrRobbieB Games - #Fortnite Duos Game Number 1 / VICTORY ROYALE! https://t.co/oEvDeSIKjw","0"
"260","989376034616365056","TwitchSharer","26/4/2018 05:30:03","1489","RT @Keith_Slick: Highlight of the Day! Hit some duos with @NotTheGoatTV.. Solid teamwork on display to take down the opposition. Plus a bon…","346"
"261","989376034977079296","gazpachofresh","26/4/2018 05:30:03","34","RT @gazpachofresh: Fracaso Total - Fortnite Battle Royale 50vs50 https://t.co/bKKha3mKqJ
#youtube @youtube #streaming #twitch #video #fortn…","8"
